0.6616943,0.15424562,0.11568426,0.09334558,0.06433614,0.033968348,0.42605647,0.024095388
0.6622847,0.15558958,0.11668793,0.095477976,0.065959476,0.03485433,0.4296651,0.024922699
0.6628706,0.15693241,0.11769117,0.09760941,0.06758775,0.035740905,0.43323615,0.025750592
0.66345155,0.15827417,0.11869406,0.099738784,0.06921521,0.036627162,0.4367699,0.026579069
0.6640298,0.15961477,0.119696625,0.10184426,0.07085579,0.037517097,0.44026726,0.027412798
0.6646051,0.16095418,0.12069868,0.10392911,0.07250933,0.03841093,0.44372854,0.028251227
0.66517544,0.16229242,0.12170041,0.1060119,0.07416202,0.039304413,0.44715294,0.029090183
0.6657408,0.16362956,0.12270175,0.10809496,0.07581386,0.04019959,0.4505409,0.029920869
0.66630113,0.16496545,0.123702675,0.11017618,0.07746482,0.041094713,0.4538924,0.030750992
0.66685677,0.16630018,0.12470321,0.11225323,0.07911485,0.041987754,0.45720786,0.031586636
0.6674074,0.16763371,0.12570333,0.11432507,0.08076401,0.042877816,0.46048743,0.03243038
0.66795444,0.16896597,0.12670305,0.11640089,0.082413614,0.043767482,0.4637314,0.033276394
0.66849774,0.17029706,0.1277023,0.11847757,0.08405677,0.044657387,0.4669399,0.03412365
0.66903806,0.17162687,0.12870112,0.12055423,0.08567835,0.045548894,0.47011325,0.03497144
0.66957355,0.17295429,0.12969843,0.12260195,0.08729897,0.04641594,0.47325584,0.03578715
0.6701046,0.17427877,0.13069353,0.12462857,0.08891988,0.047264934,0.47636992,0.036575064
0.6706321,0.17560202,0.13168824,0.12665993,0.09051466,0.048115864,0.47944948,0.037361987
0.67115563,0.17692402,0.1326825,0.1286954,0.09209271,0.04897017,0.48249528,0.03814832
0.6716754,0.17824468,0.13367632,0.13072845,0.09367043,0.04982779,0.48550785,0.038936045
0.67219657,0.17956668,0.13466853,0.13275778,0.09524656,0.050683938,0.48848706,0.039724305
0.67272615,0.18088749,0.13565755,0.13477671,0.0968251,0.05153285,0.49143305,0.04053806
0.67325145,0.18220699,0.136646,0.13679247,0.09840265,0.052380808,0.49434587,0.041354723
0.67377234,0.18352515,0.13763416,0.13880569,0.099979065,0.0532284,0.49722582,0.04217638
0.67428887,0.18484205,0.1386218,0.14081639,0.10155437,0.054075595,0.50007325,0.043001074
0.6748161,0.18615168,0.13960311,0.14282069,0.10312476,0.05491733,0.50289303,0.04382625
0.6753478,0.18745771,0.14058164,0.14482015,0.104691744,0.055756666,0.50568074,0.044651903
0.6758751,0.18876243,0.14155975,0.146817,0.10625763,0.056595698,0.50843686,0.045477998
0.6763983,0.1900658,0.14253747,0.14880942,0.10782232,0.057432797,0.5111613,0.04631443
0.67691875,0.1913679,0.14351475,0.15080503,0.10937101,0.05827164,0.5138547,0.04714109
0.6774392,0.19266865,0.14449152,0.15281335,0.11088396,0.05911517,0.516517,0.047967702
0.67795694,0.193968,0.14546797,0.15479925,0.11238664,0.059941374,0.5191487,0.048792902
0.6784706,0.19526607,0.14644389,0.15675032,0.11388814,0.06073937,0.5217499,0.049635243
0.6789802,0.19656274,0.1474194,0.15869236,0.11538846,0.06153161,0.52432114,0.050478034
0.67948574,0.19785804,0.14839444,0.16063163,0.11688753,0.06232348,0.52686256,0.051321223
0.67998725,0.19915196,0.14936903,0.16253927,0.11838537,0.0630901,0.52937436,0.05213747
0.68048495,0.20044449,0.15034312,0.16443789,0.11988192,0.063850924,0.5318572,0.0529483
0.68097866,0.20173556,0.15131669,0.16633365,0.12137729,0.064611405,0.5343112,0.05375946
0.6814685,0.20302477,0.15228932,0.16822651,0.12287133,0.06537108,0.5367387,0.054571006
0.68195456,0.2043125,0.15326145,0.17011756,0.124364264,0.066133685,0.5391378,0.055384286
0.6824361,0.20559886,0.1542331,0.1720084,0.12586644,0.06690478,0.5415085,0.05620163
0.68291396,0.20688376,0.1552043,0.1738993,0.12736723,0.0676781,0.54385144,0.057022046
0.6833882,0.20816725,0.15617496,0.17578727,0.12886672,0.06845102,0.5461669,0.05784277
0.6838586,0.20944929,0.15714511,0.17765975,0.13036485,0.069212735,0.5484552,0.058644347
0.6843257,0.21072987,0.15811482,0.17952064,0.1318622,0.069960214,0.55071706,0.059433527
0.6847904,0.2120089,0.15908399,0.18137848,0.13335946,0.07069367,0.5529537,0.060224563
0.6852514,0.21328652,0.16005263,0.18323034,0.13485529,0.0714242,0.5551641,0.06102577
0.68570876,0.21456265,0.16102076,0.18507558,0.13634968,0.0721514,0.55734825,0.061838992
0.68616366,0.2158373,0.16198832,0.18689772,0.13784382,0.07284868,0.5595078,0.062646285
0.6866149,0.2171104,0.16295537,0.18868878,0.13933656,0.07352148,0.561642,0.063443266
0.68706274,0.21838203,0.16392186,0.1904768,0.14082775,0.074193925,0.56375086,0.06424041
0.68750715,0.21965209,0.16488779,0.19226164,0.1423175,0.074866064,0.56583494,0.06503776
0.6879482,0.22092062,0.16585326,0.19404337,0.14380577,0.07553794,0.5678942,0.065835245
0.6883857,0.22218764,0.16681811,0.19581723,0.14529258,0.076205425,0.5699293,0.0666514
0.68882006,0.22345304,0.16778243,0.19758672,0.14677781,0.07687156,0.5719402,0.0674727
0.68925095,0.22471693,0.1687462,0.19935301,0.14826158,0.07753739,0.57392716,0.0682941
0.68967867,0.2259793,0.16970927,0.20111614,0.14974377,0.0782029,0.5758909,0.06911561
0.6901031,0.22723997,0.17067188,0.20287603,0.1512244,0.07886818,0.57783127,0.06993718
0.6905242,0.22849917,0.17163387,0.20463273,0.15270346,0.079533145,0.5797485,0.07075885
0.6909424,0.22975686,0.17259854,0.2063834,0.154181,0.08019547,0.58164334,0.07159592
0.6913575,0.23101321,0.17356446,0.2081204,0.1556569,0.08084844,0.5835158,0.072492585
0.69176954,0.23226786,0.17452979,0.20985433,0.15713117,0.08150132,0.5853662,0.07338917
0.6921784,0.2335209,0.17549452,0.21159342,0.15860406,0.08215879,0.58719456,0.074285984
0.69258463,0.2347751,0.17646149,0.2133354,0.16007572,0.08281843,0.5889897,0.075183176
0.6929876,0.23603305,0.1774331,0.215074,0.1615457,0.08348245,0.5907418,0.07608026
0.69338775,0.23728919,0.17840388,0.21680924,0.16301402,0.084146075,0.59247327,0.076977246
0.6937847,0.23854366,0.1793741,0.21854126,0.16448072,0.08480936,0.5941841,0.077874124
0.6941789,0.23979634,0.18034345,0.22027081,0.16594571,0.08547318,0.5958748,0.07874714
0.69457,0.24104714,0.18131211,0.22199762,0.16740903,0.086137116,0.5975454,0.079605535
0.6949582,0.24229622,0.18228006,0.22372106,0.16887063,0.08680079,0.59919626,0.08046381
0.69534355,0.2435436,0.18324724,0.2254428,0.17033052,0.08746555,0.60082763,0.08132272
0.69572586,0.24478966,0.18421414,0.22716486,0.17178866,0.08813368,0.60243183,0.082183175
0.69610554,0.2460357,0.185182,0.22888348,0.1732451,0.08880297,0.60399157,0.0830435
0.6964821,0.24727988,0.18614918,0.23059869,0.17469984,0.08947186,0.6055329,0.083903685
0.69685614,0.24852222,0.18711552,0.23231044,0.17615277,0.09014043,0.60705614,0.08476374
0.6972273,0.24976271,0.188081,0.23401868,0.1776039,0.090808645,0.60856146,0.085623674
0.6975957,0.2510014,0.18904576,0.23572347,0.17905328,0.09147652,0.610049,0.08648348
0.69795626,0.25223923,0.19001073,0.23742583,0.18050188,0.092144854,0.61151904,0.08734313
0.6983121,0.25347558,0.19097522,0.23912507,0.18194908,0.092813216,0.61297196,0.0882026
0.698664,0.25471014,0.19193894,0.24082565,0.18339276,0.093481265,0.6144076,0.08905992
0.6990106,0.25594273,0.19290185,0.24253282,0.18483117,0.09414888,0.61582655,0.0899128
0.69935465,0.25717354,0.1938639,0.24423638,0.18626773,0.094816245,0.6172288,0.090765536
0.699696,0.2584024,0.19482511,0.24593633,0.18770248,0.095483206,0.6186148,0.09161812
0.70003486,0.25962934,0.19578555,0.24763274,0.18913531,0.09614984,0.6199844,0.09247053
0.7003712,0.26085445,0.19674513,0.24932551,0.19056636,0.09681609,0.6213381,0.09332277
0.700705,0.26207763,0.19770387,0.25101596,0.19199541,0.097482435,0.6226759,0.09417533
0.7010361,0.26329893,0.19866177,0.25270203,0.19342235,0.09815333,0.6239978,0.09503757
0.7013652,0.26451826,0.19961879,0.25438455,0.19484788,0.09881959,0.6253048,0.09590026
0.70169336,0.26573572,0.20057505,0.25606334,0.19627362,0.0994728,0.6265986,0.09676529
0.70201916,0.26695123,0.20153043,0.25773847,0.19769749,0.100125425,0.6278775,0.09763022
0.7023426,0.2681648,0.20248494,0.25940996,0.19911933,0.10077786,0.62914157,0.09849491
0.7026736,0.26937088,0.20343295,0.26107514,0.20053676,0.10142503,0.63040024,0.09935941
0.70300466,0.27057,0.20437512,0.26273647,0.20195153,0.10206804,0.6316575,0.100225724
0.7033332,0.27176732,0.20531651,0.26439548,0.20336443,0.10271204,0.63290024,0.10109791
0.7036596,0.27296263,0.20625713,0.2660508,0.2047753,0.10335583,0.6341288,0.101969875
0.7039834,0.2741561,0.20719692,0.26770237,0.20618424,0.10399938,0.63534325,0.102841616
0.7043051,0.2753477,0.2081359,0.2693502,0.20759118,0.1046427,0.6365439,0.10371315
0.7046245,0.27653733,0.20907405,0.27099374,0.20899612,0.10528531,0.6377307,0.104586035
0.7049415,0.27772516,0.2100114,0.2726315,0.21039906,0.10592597,0.63890386,0.10546467
0.70525664,0.27891105,0.21094793,0.2742659,0.21180677,0.10656678,0.64006364,0.10634303
0.70556957,0.28009492,0.21188366,0.2758966,0.21321267,0.10720739,0.6412104,0.10722112
0.7058801,0.28127706,0.21281853,0.2775235,0.2146166,0.10784783,0.642344,0.10809895
0.7061886,0.28245208,0.21374753,0.27914658,0.2160185,0.108483575,0.6434799,0.10897653
0.7064949,0.28362384,0.21467444,0.2807659,0.21741825,0.10911803,0.64460707,0.109853834
0.70679903,0.28479388,0.21560052,0.28238142,0.21881601,0.10975235,0.64572144,0.11073083
0.7071009,0.28596205,0.21652585,0.2839931,0.22021165,0.110386536,0.64682335,0.11160756
0.70740074,0.28712824,0.21745035,0.28560093,0.22160518,0.11102047,0.64791274,0.11248402
0.7077011,0.2882925,0.21837407,0.2872063,0.22299996,0.111643046,0.6489933,0.113354646
0.70799726,0.28945485,0.21929702,0.2888227,0.22439003,0.112265654,0.6500619,0.11421614
0.70831156,0.2906158,0.22021946,0.29043582,0.22577822,0.11288845,0.6511186,0.11507729
0.7086268,0.29177478,0.22114122,0.29204518,0.22716439,0.11351118,0.6521634,0.115938105
0.7089399,0.29293188,0.22206211,0.2936507,0.22854832,0.114133835,0.65319663,0.11679857
0.7092515,0.2940767,0.22298315,0.2952522,0.22993022,0.11475631,0.65421927,0.11765879
0.7095612,0.2952188,0.22390336,0.2968498,0.23130989,0.11537864,0.65523064,0.11851867
0.7098688,0.29635903,0.22482282,0.29844353,0.23268741,0.11600094,0.6562307,0.11937818
0.7101745,0.29749724,0.22574139,0.30003628,0.23406279,0.11662568,0.65721977,0.12021468
0.710478,0.2986336,0.22665915,0.3016251,0.23543596,0.117250346,0.6581978,0.12105082
0.7107796,0.29976806,0.22757605,0.30321002,0.23680696,0.11787484,0.6591652,0.12188666
0.71107954,0.30090043,0.22849205,0.30479085,0.2381756,0.11849913,0.6601221,0.12272214
0.7113847,0.3020268,0.22940308,0.3063637,0.23953804,0.1191198,0.66106826,0.12355727
0.7116909,0.30315134,0.23031339,0.3079326,0.24089825,0.1197404,0.66200393,0.12439213
0.71199137,0.30427465,0.23122358,0.3094982,0.24225709,0.12036145,0.6629297,0.12522665
0.71229,0.30539608,0.23213288,0.31105998,0.24361369,0.120982476,0.66384506,0.1260608
0.7125866,0.30651557,0.23304135,0.31261766,0.24496809,0.1216033,0.6647506,0.12689462
0.7128813,0.30763313,0.23394898,0.31417146,0.24632022,0.1222241,0.6656462,0.12772807
0.7131743,0.3087487,0.23485577,0.3157213,0.24767002,0.12284475,0.6665321,0.12856126
0.7134653,0.30986232,0.23576164,0.3172683,0.24901769,0.12346632,0.66740835,0.12939867
0.7137546,0.31097397,0.23666671,0.31881133,0.25036302,0.1240878,0.6682752,0.1302357
0.714042,0.31208372,0.23757085,0.32035035,0.25170612,0.12470918,0.66913253,0.13107234
0.71432763,0.31319147,0.23847413,0.32188538,0.25304696,0.12533036,0.6699808,0.13190864
0.7146115,0.3142972,0.23937649,0.32341635,0.2543855,0.12595144,0.6708198,0.13274455
0.7148936,0.315401,0.24027804,0.3249433,0.25572175,0.1265724,0.6716498,0.13358007
0.7151739,0.31650284,0.24117866,0.32646698,0.2570557,0.12719387,0.6724709,0.13441214
0.7154525,0.3176026,0.24207833,0.32798925,0.25838736,0.12781748,0.67328334,0.13523251
0.7157293,0.3187004,0.24297726,0.32950848,0.25971666,0.12844187,0.67408687,0.13604826
0.7160056,0.31979793,0.2438699,0.33102694,0.2610437,0.12906885,0.6748836,0.13684756
0.71628046,0.32089368,0.24476111,0.33254114,0.2623684,0.1296956,0.67567194,0.13764802
0.71655434,0.32198724,0.24565151,0.3340409,0.26369166,0.13032229,0.6764519,0.13844916
0.71682674,0.323079,0.24654102,0.33553252,0.26501295,0.13094878,0.6772238,0.13925043
0.71709746,0.32416856,0.24742967,0.33702007,0.26633194,0.13157511,0.67798734,0.1400513
0.71736646,0.3252562,0.24831745,0.3385036,0.26764852,0.13220137,0.6787428,0.14085177
0.7176339,0.32634178,0.24920431,0.33998308,0.26896277,0.13282743,0.6794903,0.14165187
0.7178998,0.32742542,0.2500904,0.3414585,0.2702746,0.13345334,0.68023,0.14245158
0.7181639,0.32850698,0.25097552,0.34292993,0.27158415,0.13407913,0.68096197,0.14325088
0.71842647,0.32958642,0.2518598,0.34439734,0.27289125,0.13470477,0.68168634,0.14404978
0.7186874,0.33066392,0.2527432,0.34586057,0.274196,0.13533023,0.68240297,0.14484832
